Timestamp,ฉายาของคุณ,เพศของคุณ,อายุ,ส่วนสูง,น้ำหนัก,สัดส่วน (อก-เอว-สะโพก),สีผิวของคุณ,ทรงผมของคุณ,สีผมของคุณ,โครงหน้า,ใส่แว่นอ๊ะป่าว?,การแต่งตัว,อาหารที่ชอบ (ขนมไม่นับ),ขนม (ของคาวไม่นับ),เครื่องดื่ม,แนวหนังที่ชอบ,แนวการ์ตูนที่ชอบ,ดนตรีที่ชอบ,Lifestyle,สัตว์เลี้ยงที่ชอบ,เสพปะ? (ข้อนี้ Sensitive ถ้าอึดอัดใจไม่อยากตอบข้ามได้นะ),ประเภทของสถานที่พัก,ส่วนใหญ่พักอยู่กับใคร,ส่วนใหญ่เดินทางโดย,ความกล้าในการคุยกับคนที่ถูกใจ,มารยาทอะพอจะมีมะ?,คิดว่าเราดูดีมีเสน่ห์ระดับไหน,ระดับความเจ้าชู้วววววววว,มีคนคุยแบบกิ๊กกั๊กตอนนี้กี่คน?,เคยมีแฟนมาแล้วกี่คน?,แล้วตอนนี้มีแฟนแล้วหรือยัง?,อายุของแฟนล่ะ?,คบกันมานานยัง??
4/1/2020 10:07:48,USB,ชาย,22,180,95,42-39-42,ดำยังกะถ่าน,อันเดอร์คัด (ไถเปิด),ดำสนิท,รูปไข่,ไม่ใส่,มีอะไรก็หยิบใส่ๆไป หน้าตาดีไม่แคร์,"อาหารญี่ปุ่น, อาหารฝรั่ง","เค้ก, ไอศรีม","ชา (ได้หมด ชาไทย, ชานม, ชาเขียว, ชาเย็น อะไรที่เป็นชา), นมสด, น้ำอัดลม, น้ำชง (แดงโซดา, มะนาวโซดา, บ๊วยโซดา ตามร้านอาแปะ)",สารคดี,ฮีโร่สู้กับสัตว์ประหลาด,"แจ๊สแบบผู้ดี, EDM ตื๊ดๆ",สายเข้าป่า,น้องหมา,ไม่เสพ,หอพัก,อะแฮ่ม...อยู่กับคนรู้ใจ,รถยนต์ส่วนตัว,4,5,5,4,0,มากกว่า 5 (ร้ายกาจ),มีแล้วคนละเพศ,เท่ากัน (ตบหัวกันยังกะเพื่อน),เกิน 1 ปี
4/1/2020 10:11:09,รันวงการไอดอล,ชาย,21,168,52,จำไม่ได้,ขาวเหลืองแบบเอเชีย,อันเดอร์คัด (ไถเปิด),ดำสนิท,รูปไข่,ใส่,มีอะไรในตู้ก็หยิบมาเลย,"อาหารไทย, อาหารญี่ปุ่น, อาหารฝรั่ง, บุฟเฟ่ปิ้งย่าง/ชาบู ได้หมดถ้าสดชื่น","ไอศรีม, แพนเค้ก","ชา (ได้หมด ชาไทย, ชานม, ชาเขียว, ชาเย็น อะไรที่เป็นชา), กาแฟดริป","แอคชั่นบู๊เลือดสาด, สารคดี",ไม่ค่อยดู,"J-Pop, Idol",สายนั่งร้านกาแฟดริป,ไม่ชอบเลี้ยง,ไม่เสพ,หอพัก,อยู่คนเดียวเหงาๆ,เดิน....,2,3,2,2,0,0 (ไม่เคยมีอะ ฮืออออออ),ก็บอกว่ายังไม่มีไงอย่าย้ำได้ป่ะ....,เท่ากัน (ตบหัวกันยังกะเพื่อน),โสด...งะ อดอยากปากแห้ง...มั่กเรย
4/1/2020 10:24:59,เฟิร์ส 2.5,ชาย,24,,110,46-45-48,คล้ำนิดๆ,รองทรงสูง,ดำสนิท,รูปไข่,ไม่ใส่,อยากใส่อะไรก็ใส่ ที่ออกมาแล้วสุภาพ,"อาหารไทย, อาหารญี่ปุ่น, อาหารตามสั่ง (ประเภทข้าว), อาหารฟรี (กาฝากมากบอกเลย), บุฟเฟ่ปิ้งย่าง/ชาบู ได้หมดถ้าสดชื่น","ไอศรีม, วัฟเฟิล, น้ำแข็งไส, โตเกียว","ชา (ได้หมด ชาไทย, ชานม, ชาเขียว, ชาเย็น อะไรที่เป็นชา), ชาไข่มุก (คล้ายข้อข้างบน แค่เพิ่มไข่มุก), นมสด, น้ำอัดลม, น้ำผลไม้, โอเลี้ยง, กาแฟ","ตลกเรื่อยเปื่อย, แอคชั่นบู๊เลือดสาด, สืบสวนสุดมัน, หนังผู้ใหญ่บ้าง บางที","กีฬา, ผจญภัย, นินจาซามูไร, ฮาเล็ม, ฮีโร่สู้กับสัตว์ประหลาด, gintama เรื่องนี้ชอบที่สุดครับ","แจ๊สแบบผู้ดี, บลูส์แบบเข้าถึง, ฮิพฮอพดิว๊าโจ้วๆ, ฟังได้ทุกแนว",เป็นทุกสายครับที่ว่ามา แล้วแต่สถานะการณ์,หมา และแมว,เสพ,หอพัก,อะแฮ่ม...อยู่กับคนรู้ใจ,มอเตอร์ไซค์ส่วนตัว,4,4,4,3,1,มากกว่า 5 (ร้ายกาจ),มีแล้วคนละเพศ,น้อยกว่า (อมตะกินเด็ก),เกิน 1 ปี
4/1/2020 10:40:59,เเจ็ค,ชาย,22,175,110,ไม่รู้ครับ,คล้ำนิดๆ,รองทรงต่ำ,ดำสนิท,ทรงกลม,ไม่ใส่,มีอะไรก็หยิบใส่ๆไป หน้าตาดีไม่แคร์,"อาหารไทย, อาหารญี่ปุ่น","เค้ก, ไอศรีม","ชา (ได้หมด ชาไทย, ชานม, ชาเขียว, ชาเย็น อะไรที่เป็นชา), น้ำอัดลม","แอคชั่นบู๊เลือดสาด, ผีหลอกคืนหลอน, สืบสวนสุดมัน, แฟนตาซีหนีสู่จินตนาการ, ย้อนยุคปลุกประวัติศาสตร์","ผจญภัย, นินจาซามูไร, แฟนตาซี, ฮีโร่สู้กับสัตว์ประหลาด",ร็อคสุดใจ,นอนอยู่บ้าน เล่นเกมส์,น้องเพื่อน (ใครมันจะตอบข้อนี้?),ไม่เสพ,บ้าน,อยู่ครอบครัวอบอุ่น (ไม่อบอ้าว),"รถโดยสาร (รถเมล์, พี่วิน, แท๊กซี่ ได้หมด)",3,4,1,1,0,0 (ไม่เคยมีอะ ฮืออออออ),ก็บอกว่ายังไม่มีไงอย่าย้ำได้ป่ะ....,มากกว่า (อยู่ด้วยละอุ่นใจ),โสด...งะ อดอยากปากแห้ง...มั่กเรย
4/1/2020 11:19:12,Earth,ชาย,21,177,55,ไม่รู้,ขาวเหลืองแบบเอเชีย,รองทรงสูง,ดำสนิท,รูปไข่,ไม่ใส่,ตามแฟชั่น,บุฟเฟ่ปิ้งย่าง/ชาบู ได้หมดถ้าสดชื่น,"เค้ก, ไอศรีม, บิงซู, วัฟเฟิล, แพนเค้ก, น้ำแข็งไส, โตเกียว, ขนมไทย (ทองหยิบ, ทองหยอด, ฝอยทอง)","ชา (ได้หมด ชาไทย, ชานม, ชาเขียว, ชาเย็น อะไรที่เป็นชา), ชาไข่มุก (คล้ายข้อข้างบน แค่เพิ่มไข่มุก), น้ำอัดลม, น้ำผลไม้, โอเลี้ยง, กาแฟ, ชอคโกแลต","โรแมนติคกุ๊กกิ๊ก, ตลกเรื่อยเปื่อย, แอคชั่นบู๊เลือดสาด, ผีหลอกคืนหลอน, สืบสวนสุดมัน, วิทยศาสตร์สติเฟื่อง, แฟนตาซีหนีสู่จินตนาการ","ผจญภัย, แฟนตาซี, วัยรุ่นบ้าพลัง, ฮาเล็ม, ฮีโร่สู้กับสัตว์ประหลาด","แจ๊สแบบผู้ดี, Soul/Fuck ก็ยังไหว, ฮิพฮอพดิว๊าโจ้วๆ, ร็อคสุดใจ, EDM ตื๊ดๆ, K-Pop, Boyband, Girl Group",สายภูเขา,น้องแมว,ไม่เสพ,หอพัก,อยู่คนเดียวเหงาๆ,"รถโดยสาร (รถเมล์, พี่วิน, แท๊กซี่ ได้หมด)",3,5,4,1,5,3,ก็บอกว่ายังไม่มีไงอย่าย้ำได้ป่ะ....,เท่ากัน (ตบหัวกันยังกะเพื่อน),โสด...งะ อดอยากปากแห้ง...มั่กเรย
4/1/2020 11:31:57,Creative,ชาย,24,174,96,44-36,ขาวอมชมพู,อันเดอร์คัด (ไถเปิด),หงอกกระจาย,รูปไข่,ไม่ใส่,มีอะไรก็หยิบใส่ๆไป หน้าตาดีไม่แคร์,"อาหารไทย, อาหารจีน, อาหารญี่ปุ่น, อาหารฝรั่ง, อาหารตามสั่ง (ประเภทข้าว), อาหารตามสั่ง (ประเภทเส้น), บุฟเฟ่ปิ้งย่าง/ชาบู ได้หมดถ้าสดชื่น","เค้ก, ไอศรีม, วัฟเฟิล, แพนเค้ก, น้ำแข็งไส, โตเกียว, ขนมไทย (ทองหยิบ, ทองหยอด, ฝอยทอง)","ชา (ได้หมด ชาไทย, ชานม, ชาเขียว, ชาเย็น อะไรที่เป็นชา), ชาไข่มุก (คล้ายข้อข้างบน แค่เพิ่มไข่มุก), นมสด, น้ำผลไม้, ชอคโกแลต, น้ำชง (แดงโซดา, มะนาวโซดา, บ๊วยโซดา ตามร้านอาแปะ)","โรแมนติคกุ๊กกิ๊ก, ตลกเรื่อยเปื่อย, แอคชั่นบู๊เลือดสาด, ผีหลอกคืนหลอน, สืบสวนสุดมัน, วิทยศาสตร์สติเฟื่อง, แฟนตาซีหนีสู่จินตนาการ, ย้อนยุคปลุกประวัติศาสตร์","กีฬา, ผจญภัย, วัยรุ่นบ้าพลัง, ฮาเล็ม, ฮีโร่สู้กับสัตว์ประหลาด","ฮิพฮอพดิว๊าโจ้วๆ, ร็อคสุดใจ, EDM ตื๊ดๆ, เพื่อชีวิต, ลูกทุ่ง, K-Pop, Girl Group",เที่ยวผับกลับเช้า,น้องเพื่อน (ใครมันจะตอบข้อนี้?),ไม่เสพ,บ้าน,อะแฮ่ม...อยู่กับคนรู้ใจ,รถยนต์ส่วนตัว,5,3,5,7,4,มากกว่า 5 (ร้ายกาจ),มีแล้วคนละเพศ,น้อยกว่า (อมตะกินเด็ก),เกิน 3 เดือน
4/1/2020 11:37:50,สวยแต่ชื่อจ้าา,หญิง,21,160,60,34-27-34,ขาวเหลืองแบบเอเชีย,ผมยาวประบ่า,น้ำตาล,ทรงกลม,ไม่ใส่,Sport,อาหารตามสั่ง (ประเภทข้าว),เค้ก,"ชาไข่มุก (คล้ายข้อข้างบน แค่เพิ่มไข่มุก), นมสด, น้ำผลไม้","ผีหลอกคืนหลอน, สืบสวนสุดมัน, วิทยศาสตร์สติเฟื่อง, สารคดี",แฟนตาซี,"EDM ตื๊ดๆ, K-Pop",เข้าวัดเข้าวา,น้องหมา,ไม่เสพ,บ้าน,อยู่ครอบครัวอบอุ่น (ไม่อบอ้าว),"รถโดยสาร (รถเมล์, พี่วิน, แท๊กซี่ ได้หมด)",4,4,4,1,0,4,มีแล้วคนละเพศ,มากกว่า (อยู่ด้วยละอุ่นใจ),เกิน 1 ปี
4/1/2020 12:19:34,ไม่มีฉายา ,หญิง,22,158,55,36/28/3,สีแทน (สีน้ำผึ้ง),ติ่งหูสู้ชีวิต,ดำสนิท,ทรงกลม,ไม่ใส่,มีอะไรก็หยิบใส่ๆไป หน้าตาดีไม่แคร์,"อาหารไทย, บุฟเฟ่ปิ้งย่าง/ชาบู ได้หมดถ้าสดชื่น","ไอศรีม, บิงซู, น้ำแข็งไส, โตเกียว","ชา (ได้หมด ชาไทย, ชานม, ชาเขียว, ชาเย็น อะไรที่เป็นชา), ชาไข่มุก (คล้ายข้อข้างบน แค่เพิ่มไข่มุก), นมสด, น้ำอัดลม, น้ำผลไม้","โรแมนติคกุ๊กกิ๊ก, แอคชั่นบู๊เลือดสาด, วิทยศาสตร์สติเฟื่อง, แฟนตาซีหนีสู่จินตนาการ","ผจญภัย, นินจาซามูไร, แฟนตาซี","ฮิพฮอพดิว๊าโจ้วๆ, K-Pop, Boyband, Girl Group, สากล ป๊อป",เที่ยวกลางวันขยันชอป,น้องแมว,ไม่เสพ,หอพัก,อะแฮ่ม...อยู่กับคนรู้ใจ,"รถโดยสาร (รถเมล์, พี่วิน, แท๊กซี่ ได้หมด)",3,4,2,2,0,2,มีแล้วเพศเดียวกัน,มากกว่า (อยู่ด้วยละอุ่นใจ),เกิน 1 ปี
4/1/2020 12:23:34,โอวันติล,ชาย,23,176,75,ไม่ทราบ,ขาวอมชมพู,อันเดอร์คัด (ไถเปิด),หงอกกระจาย,ทรงกลม,ไม่ใส่,แต่งตามใจตัวเอง,"อาหารไทย, อาหารตามสั่ง (ประเภทข้าว), อาหารตามสั่ง (ประเภทเส้น), บุฟเฟ่ปิ้งย่าง/ชาบู ได้หมดถ้าสดชื่น","แพนเค้ก, น้ำแข็งไส, โตเกียว, ขนมไทย (ทองหยิบ, ทองหยอด, ฝอยทอง)","ชาไข่มุก (คล้ายข้อข้างบน แค่เพิ่มไข่มุก), น้ำอัดลม, โอเลี้ยง, น้ำชง (แดงโซดา, มะนาวโซดา, บ๊วยโซดา ตามร้านอาแปะ)","แอคชั่นบู๊เลือดสาด, สืบสวนสุดมัน","กีฬา, ผจญภัย, นินจาซามูไร, แฟนตาซี, วัยรุ่นบ้าพลัง, ฮาเล็ม, ฮีโร่สู้กับสัตว์ประหลาด, จอมยุทธ","แจ๊สแบบผู้ดี, ดิสโก้ (แก่เกินวัยมาก), ฮิพฮอพดิว๊าโจ้วๆ, ร็อคสุดใจ, EDM ตื๊ดๆ, เพื่อชีวิต, ลูกทุ่ง",เที่ยวผับกลับเช้า,น้องหมา,ไม่เสพ,บ้าน,อยู่ครอบครัวอบอุ่น (ไม่อบอ้าว),มอเตอร์ไซค์ส่วนตัว,2,4,3,7,2,มากกว่า 5 (ร้ายกาจ),มีแล้วคนละเพศ,น้อยกว่า (อมตะกินเด็ก),เกิน 1 ปี
4/1/2020 12:32:06,จุง,ไม่ต้องการระบุ,23,169,56,32-25-36,สีแทน (สีน้ำผึ้ง),ผมยาวถึงกลางหลัง,ดำสนิท,สี่เหลี่ยม,ใส่,วินเทจ,"อาหารตามสั่ง (ประเภทข้าว), อาหารตามสั่ง (ประเภทเส้น), อาหารฟรี (กาฝากมากบอกเลย), บุฟเฟ่ปิ้งย่าง/ชาบู ได้หมดถ้าสดชื่น","เค้ก, ไอศรีม, ขนมไทย (ทองหยิบ, ทองหยอด, ฝอยทอง)","นมสด, โอเลี้ยง, กาแฟ","แอคชั่นบู๊เลือดสาด, ผีหลอกคืนหลอน","ผจญภัย, แฟนตาซี","เพื่อชีวิต, ลูกทุ่ง",เข้าวัดเข้าวา,น้องหมา,ไม่เสพ,หอพัก,อยู่คนเดียวเหงาๆ,"รถโดยสาร (รถเมล์, พี่วิน, แท๊กซี่ ได้หมด)",5,4,4,1,0,4,ก็บอกว่ายังไม่มีไงอย่าย้ำได้ป่ะ....,มากกว่า (อยู่ด้วยละอุ่นใจ),โสด...งะ อดอยากปากแห้ง...มั่กเรย
